# 240718_16:30:34.024138
t	CH1	CH2
0.000000e+00	-9.041029e-04	-3.848005e+00
1.000000e-08	-7.757607e-04	-3.954213e+00
2.000000e-08	-4.561858e-04	-3.956316e+00
3.000000e-08	-4.516568e-04	-3.979345e+00
4.000000e-08	-3.792042e-04	-3.999475e+00
5.000000e-08	-4.663513e-04	-4.052028e+00
6.000000e-08	-9.207446e-04	-4.080580e+00
7.000000e-08	-9.865631e-04	-4.103688e+00
8.000000e-08	-7.024779e-04	-4.155841e+00
9.000000e-08	-5.919144e-04	-4.178419e+00
1.000000e-07	-4.056024e-04	-4.209448e+00
1.100000e-07	-6.038860e-04	-4.221578e+00
1.200000e-07	-5.889462e-04	-4.261689e+00
1.300000e-07	-8.056167e-04	-4.305736e+00
1.400000e-07	-7.092833e-04	-4.357919e+00
1.500000e-07	-7.193248e-04	-4.388845e+00
1.600000e-07	-6.607031e-04	-4.380049e+00
1.700000e-07	-8.327170e-04	-4.430453e+00
1.800000e-07	-5.553021e-04	-4.440580e+00
1.900000e-07	-6.024464e-04	-4.452611e+00
2.000000e-07	-6.915107e-04	-4.525815e+00
2.100000e-07	-8.030076e-04	-4.567372e+00
2.200000e-07	-7.570159e-04	-4.505921e+00
2.300000e-07	-6.307931e-04	-4.639055e+00
2.400000e-07	-5.044364e-04	-4.660657e+00
2.500000e-07	-7.135838e-04	-4.662188e+00
2.600000e-07	-7.930455e-04	-4.705711e+00
2.700000e-07	-8.367246e-04	-4.742666e+00
2.800000e-07	-1.031924e-03	-4.768526e+00
2.900000e-07	-9.167565e-04	-4.779052e+00
3.000000e-07	-6.923958e-04	-4.840954e+00
3.100000e-07	-7.369221e-04	-4.923660e+00
3.200000e-07	-6.477466e-04	-4.895842e+00
3.300000e-07	-7.357454e-04	-4.926400e+00
3.400000e-07	-8.483758e-04	-5.008377e+00
3.500000e-07	-9.412496e-04	-4.999575e+00
3.600000e-07	-9.841984e-04	-5.062057e+00
3.700000e-07	-8.371068e-04	-5.081583e+00
3.800000e-07	-7.285216e-04	-5.103290e+00
3.900000e-07	-6.843716e-04	-5.145291e+00
4.000000e-07	-6.988969e-04	-5.147350e+00
4.100000e-07	-8.629714e-04	-5.168475e+00
4.200000e-07	-9.372060e-04	-5.189073e+00
